# Random x, y, z coordinates
x,y,z
-8.519261851993717993e-01,-9.008183988394121711e-01,4.496024000641647977e-01
1.764697924131093110e-01,-1.217636398411966026e+00,3.067227783632864857e-01
-2.044252227269460764e-01,-2.058070543818469655e+00,-1.847564818843565160e+00
4.910000244047101892e-01,-1.290227631107012350e-02,-1.653095112076504503e+00
5.359390037475092461e-01,1.622661085494649269e+00,-6.655883039722496619e-01
-1.295457780942593562e+00,-1.364968846754026910e-01,-5.822794469003357287e-01
-2.240641973267931686e-01,3.155605216129607205e-01,-1.915001005530453604e+00
2.701093781631122015e-01,-1.529946633624804431e+00,-5.534727726856216723e-01
-9.094314925476151279e-01,-3.125857207830621820e-01,-3.225286804486912628e-01
1.179106829541521684e+00,1.705264314518381841e-01,-6.611769266856873939e-01
2.433717173562635616e-01,-5.016337651136556497e-01,1.428862287934134501e-01
-1.296431925628874771e+00,1.143135226683572037e-01,4.505569466765098063e-01
3.897122511981983561e-01,1.516929566340256275e-01,1.606492081583586751e-01
1.692408548387700981e-02,-8.809827711331966182e-02,9.250794699742197480e-01
-5.866486562064092691e-01,7.874006949897988106e-01,-5.193316017785034600e-01
1.477396335834079366e+00,1.227690466761391264e+00,-1.536178882241364008e+00
6.148085277543494653e-01,3.657562213482265512e-01,-1.474975048929288324e+00
-1.516434941877919051e+00,1.464316010678358593e+00,1.474243627494709274e+00
-4.029150059596323663e-01,-7.399779543423740114e-01,-3.101255272771517579e-01
1.599104278682496272e+00,-3.242706173821808813e-01,-1.478514282181767392e+00
-5.085591481908687816e-01,3.044456043727367667e-01,1.278247668084391275e+00
-6.959161545411646221e-02,1.094011417940276981e-01,1.385884452086102891e+00
3.210923775362224952e-01,-5.224001331298011586e-01,3.837184609411770642e-01
-1.059663703897010256e+00,-2.813507777698789347e-01,1.794851719222347430e+00
-9.177431323867820678e-01,-3.291794241432666746e-01,1.386404161452886363e+00
-1.159796122229028170e-01,3.876911945596584474e-01,-6.408494173530651095e-01
2.046067898210125247e+00,-8.045126023895025069e-01,-9.501724570466235642e-01
-5.163478118795818972e-01,-8.053748337069508434e-01,-7.161126094194172342e-01
5.096417477773033111e-01,1.366828242266321158e+00,-6.577956185251241372e-01
-5.202037761798795623e-01,-1.289955362240328585e+00,1.190401966315274285e+00
5.648141664759347425e-01,3.739729183165844129e-01,-1.897630682507821243e-02
1.767696740672110023e+00,2.653860865772513233e-01,-1.143950071692084514e+00
1.588372971649254506e+00,-1.757195235909722486e+00,2.032162349185732797e+00
4.347876511147851786e-01,-1.048075275467547640e-01,-3.243619059752031464e-01
-1.081907419116879578e-02,-2.084941220765591796e-01,3.363073079581558322e-01
1.307268568027930122e+00,-3.654291820327186247e-01,-6.402344169007806451e-02
-3.376740705026469169e-01,-1.637323085774032627e+00,-1.460175621205252128e+00
4.436016457592161233e-01,-1.133877853881203324e+00,8.777851139778232170e-01
-2.392167027462305806e-01,-1.017773816111386509e+00,-9.480259017482259853e-01
-1.697259081912559475e+00,6.034962183487644349e-01,-2.421808466947410032e+00
-1.098615988599490390e+00,1.082468131108371034e+00,5.349635473936190655e-01
-4.703159107044375120e-01,9.197929174026173715e-01,-3.971286709767578582e-01
-5.280582395382535932e-01,1.957397182506038336e+00,-1.971858867032732013e-02
-2.764993623522561395e-01,-1.499660963883881593e+00,5.773210625520620587e-01
-1.199919502041288388e-01,-1.785084052142769773e+00,-1.085236772203948652e+00
-8.864374070489762225e-01,-3.218114637585982596e+00,4.055544736696835018e-01
-2.421423375393592092e+00,2.221397791799494481e+00,-1.072689504050173381e+00
-4.584868902166259197e-01,-1.548814605339763339e+00,-1.033068061425317444e-02
-3.057489633230948134e-01,-9.385293754081209805e-01,-1.000119243910900790e+00
2.724416354890333292e-01,1.422121199818049631e+00,-7.250160165964331105e-01
-1.891626133514933805e+00,-1.765249884567835714e+00,-5.634758707981617487e-01
-4.329026995197615690e-01,1.445166647766716661e+00,1.868085710763433271e-01
-6.625683449188892737e-01,-9.271727794678069623e-01,-6.693527854703126279e-01
-6.358512151267956547e-01,1.316935974244529906e+00,-1.016953997201677229e+00
-8.712090147188187306e-01,-3.917657609030197191e-02,-6.954051896956073842e-01
8.935991897947483109e-02,-1.886150393073521503e+00,-3.101226384083194954e-01
1.721940004919481071e-01,1.840659133282076088e+00,1.151333246969999946e+00
8.362852944124794519e-01,9.345180362892187009e-01,-7.240047541402589992e-01
1.161100602589601571e+00,1.580379439887844573e+00,2.024729245499940281e-02
-7.655918205358254180e-01,-1.094580776424489144e-01,-2.083033806451763059e+00
-4.569402980738838937e-02,7.206164291430280922e-02,1.058376157348288160e+00
-8.222409984019571905e-01,7.357773013926039996e-01,6.029205054887110116e-01
2.131187689073325842e-01,-4.751283850924115093e-01,1.774468793438453762e+00
7.670840508021680160e-01,8.283328263557178384e-02,1.164287884578980359e+00
-1.392458834530702516e+00,7.851806385813153710e-01,-6.319778029980817058e-01
-2.954476311236527986e-01,-3.090560796620894224e-01,-9.709796914678594515e-01
-3.465748545742896036e-01,-9.570483151328001981e-01,-5.153537519997113403e-01
-3.505930375052201398e-01,1.126824052018213562e+00,1.069174462177666790e-01
-9.244351763758321683e-01,1.828633762375326266e-01,-7.413750628459597758e-01
-5.248325772043510584e-01,-5.099695173644593904e-01,8.168888080176425204e-01
1.643998146575110231e-01,4.379275889897283336e-01,-9.315463049768381021e-01
-1.871163927878847222e-01,5.037449827982366513e-01,-1.303500456243228856e+00
-2.061312522927452928e+00,3.914484113091390993e-01,-7.696658462334509121e-01
4.689497827049706191e-01,-1.240071635895233060e+00,7.610602227498031169e-01
5.386630680854027631e-01,-1.002280756737488510e+00,-2.324592264134444364e-01
1.022302141640244910e+00,3.858568394226163378e-01,-1.612521400998684074e-01
7.317452305307980964e-01,-1.623496045714887259e+00,8.718452500657519755e-01
2.548712884111060895e+00,-9.016230532035099388e-02,-1.020014353851552924e+00
3.181744796488080174e-01,1.193119487473722540e+00,-5.219681393126767155e-01
-5.029137406265705712e-01,8.843084757127898932e-02,-1.659294645775786892e+00
-1.029303272369206823e+00,-5.742853779501534417e-01,-1.138428328177311766e+00
9.952265205153487670e-01,-1.010412105649973968e+00,4.760571022268368369e-01
7.829075208063571711e-01,2.407120911045574463e+00,8.469798095750827871e-01
-6.869815660835594251e-01,-9.641681825503939374e-01,1.042935590755232678e+00
-6.864258348665077669e-01,-1.406040354452267604e-01,3.307352368123563091e-02
-6.434174946759287916e-01,-2.077118079362687109e+00,1.992587604595088768e+00
3.081708282852002601e-01,-1.685175129723282650e+00,5.934214461927946882e-01
-3.645976840497739957e-01,1.345812684980764340e+00,5.889190581370188360e-01
1.102718859100504156e+00,2.269849685578791298e+00,1.419102080317083681e-01
7.946074557452339482e-01,6.359679763659087381e-01,4.517445745143504054e-01
5.766248976066230547e-01,-1.307960209871387613e+00,1.830049804079891596e+00
-4.314765171441652947e-01,-1.354900392902465001e+00,-7.833304970521702826e-01
3.885450364381743960e-01,-7.312482226826243492e-01,-1.240435309804544195e+00
6.935427873214099481e-01,-3.896409063937037454e-01,3.247741941810934896e-01
-1.460325027591802494e+00,-4.481130626228772562e-01,-1.112018359075942930e+00
-1.082555489232206458e+00,-1.029722881597749273e+00,9.648372849453203948e-01
9.678558241479532365e-01,1.763808543266934814e+00,8.457692328385942870e-01
4.482245675550570740e-01,3.002740128343777126e-01,-5.980943963416661679e-01
5.589393991908352399e-01,-9.468385413201269030e-01,-1.915500623988303452e+00
-2.145003811970634278e+00,5.980259327809773762e-01,-3.661952420453421508e-01
